50 178 | First point = 235 174 | Total Steps until valid point = 13738
111 56 | First point = 110 31 | Total Steps until valid point = 1331
48 178 | First point = 188 216 | Total Steps until valid point = 24063
201 158 | First point = 129 197 | Total Steps until valid point = 31754
96 210 | First point = 93 228 | Total Steps until valid point = 450
95 73 | First point = 72 39 | Total Steps until valid point = 2846
125 40 | First point = 193 218 | Total Steps until valid point = 6155
117 192 | First point = 135 209 | Total Steps until valid point = 336
195 146 | First point = 222 102 | Total Steps until valid point = 612
206 155 | First point = 245 189 | Total Steps until valid point = 5362
91 74 | First point = 162 36 | Total Steps until valid point = 36818
117 53 | First point = 189 228 | Total Steps until valid point = 21234
91 73 | First point = 63 224 | Total Steps until valid point = 45780
187 133 | First point = 197 134 | Total Steps until valid point = 164
186 133 | First point = 202 129 | Total Steps until valid point = 1189
62 90 | First point = 146 236 | Total Steps until valid point = 25361
60 91 | First point = 13 88 | Total Steps until valid point = 7367
90 192 | First point = 34 155 | Total Steps until valid point = 2394
111 202 | First point = 246 69 | Total Steps until valid point = 87203
187 131 | First point = 228 27 | Total Steps until valid point = 12312
91 75 | First point = 54 115 | Total Steps until valid point = 12476
58 113 | First point = 31 119 | Total Steps until valid point = 416
160 176 | First point = 159 173 | Total Steps until valid point = 873
145 67 | First point = 192 239 | Total Steps until valid point = 21052
40 168 | First point = 247 149 | Total Steps until valid point = 3773
41 167 | First point = 220 196 | Total Steps until valid point = 9041
160 85 | First point = 224 71 | Total Steps until valid point = 4117
157 80 | First point = 164 96 | Total Steps until valid point = 8514
110 166 | First point = 110 167 | Total Steps until valid point = 4
161 85 | First point = 230 192 | Total Steps until valid point = 13169
160 177 | First point = 243 71 | Total Steps until valid point = 10784
190 125 | First point = 186 127 | Total Steps until valid point = 23
40 169 | First point = 27 203 | Total Steps until valid point = 450
88 204 | First point = 99 224 | Total Steps until valid point = 404
61 92 | First point = 23 71 | Total Steps until valid point = 3648
186 106 | First point = 171 86 | Total Steps until valid point = 840
206 154 | First point = 4 133 | Total Steps until valid point = 4368
65 89 | First point = 80 35 | Total Steps until valid point = 992
116 203 | First point = 20 233 | Total Steps until valid point = 15355
74 176 | First point = 76 177 | Total Steps until valid point = 4
87 204 | First point = 236 203 | Total Steps until valid point = 4037
60 168 | First point = 63 156 | Total Steps until valid point = 336
124 43 | First point = 201 3 | Total Steps until valid point = 7148
60 179 | First point = 120 215 | Total Steps until valid point = 20751
58 144 | First point = 49 142 | Total Steps until valid point = 268
209 154 | First point = 231 223 | Total Steps until valid point = 33492
60 110 | First point = 27 243 | Total Steps until valid point = 9871
99 207 | First point = 101 238 | Total Steps until valid point = 3236
84 177 | First point = 81 181 | Total Steps until valid point = 24
141 183 | First point = 180 205 | Total Steps until valid point = 1388
88 205 | First point = 93 240 | Total Steps until valid point = 525
192 155 | First point = 244 88 | Total Steps until valid point = 2760
208 157 | First point = 206 161 | Total Steps until valid point = 213
193 112 | First point = 198 102 | Total Steps until valid point = 210
181 160 | First point = 177 163 | Total Steps until valid point = 366
204 157 | First point = 3 17 | Total Steps until valid point = 6010
97 211 | First point = 238 241 | Total Steps until valid point = 6564
181 105 | First point = 244 211 | Total Steps until valid point = 14368
129 41 | First point = 199 29 | Total Steps until valid point = 4467
210 154 | First point = 230 141 | Total Steps until valid point = 7354
158 81 | First point = 21 219 | Total Steps until valid point = 17606
68 108 | First point = 36 99 | Total Steps until valid point = 2244
48 164 | First point = 237 51 | Total Steps until valid point = 68903
117 95 | First point = 117 95 | Total Steps until valid point = 1
173 171 | First point = 219 19 | Total Steps until valid point = 15829
51 178 | First point = 57 6 | Total Steps until valid point = 4029
62 123 | First point = 244 71 | Total Steps until valid point = 4231
146 67 | First point = 32 7 | Total Steps until valid point = 60575
92 73 | First point = 97 50 | Total Steps until valid point = 923
63 89 | First point = 194 245 | Total Steps until valid point = 8904
135 47 | First point = 237 209 | Total Steps until valid point = 18313
76 121 | First point = 76 121 | Total Steps until valid point = 1
209 157 | First point = 191 225 | Total Steps until valid point = 4623
182 135 | First point = 225 155 | Total Steps until valid point = 1450
183 134 | First point = 182 132 | Total Steps until valid point = 8
161 177 | First point = 161 180 | Total Steps until valid point = 18
117 52 | First point = 39 50 | Total Steps until valid point = 10873
206 158 | First point = 173 231 | Total Steps until valid point = 6805
160 141 | First point = 160 142 | Total Steps until valid point = 2
87 201 | First point = 90 248 | Total Steps until valid point = 1041
43 173 | First point = 195 32 | Total Steps until valid point = 21196
161 84 | First point = 191 21 | Total Steps until valid point = 8590
162 177 | First point = 120 188 | Total Steps until valid point = 1932
147 70 | First point = 219 22 | Total Steps until valid point = 6117
61 90 | First point = 73 69 | Total Steps until valid point = 4322
174 172 | First point = 153 236 | Total Steps until valid point = 6324
99 209 | First point = 111 207 | Total Steps until valid point = 307
186 105 | First point = 34 0 | Total Steps until valid point = 20362
92 72 | First point = 127 27 | Total Steps until valid point = 1205
83 175 | First point = 83 174 | Total Steps until valid point = 6
196 120 | First point = 196 119 | Total Steps until valid point = 6
161 158 | First point = 149 163 | Total Steps until valid point = 334
59 91 | First point = 57 90 | Total Steps until valid point = 10
57 177 | First point = 16 194 | Total Steps until valid point = 1849
133 182 | First point = 135 7 | Total Steps until valid point = 3698
89 205 | First point = 36 108 | Total Steps until valid point = 21493
206 159 | First point = 4 215 | Total Steps until valid point = 6703
115 205 | First point = 247 53 | Total Steps until valid point = 15959
161 159 | First point = 195 228 | Total Steps until valid point = 1604
164 98 | First point = 186 57 | Total Steps until valid point = 1684
101 173 | First point = 101 173 | Total Steps until valid point = 1
98 137 | First point = 98 138 | Total Steps until valid point = 2
109 187 | First point = 110 187 | Total Steps until valid point = 2
182 124 | First point = 183 126 | Total Steps until valid point = 6
74 147 | First point = 74 153 | Total Steps until valid point = 31
62 124 | First point = 77 14 | Total Steps until valid point = 3514
90 197 | First point = 225 48 | Total Steps until valid point = 25849
72 105 | First point = 72 105 | Total Steps until valid point = 1
202 149 | First point = 219 186 | Total Steps until valid point = 4869
108 55 | First point = 103 55 | Total Steps until valid point = 72
109 60 | First point = 104 60 | Total Steps until valid point = 56
86 204 | First point = 78 205 | Total Steps until valid point = 1144
105 200 | First point = 102 209 | Total Steps until valid point = 47
146 71 | First point = 227 21 | Total Steps until valid point = 20714
81 92 | First point = 76 85 | Total Steps until valid point = 231
198 157 | First point = 199 159 | Total Steps until valid point = 64
135 48 | First point = 190 209 | Total Steps until valid point = 13485
187 165 | First point = 216 175 | Total Steps until valid point = 1698
174 173 | First point = 14 3 | Total Steps until valid point = 14675
183 105 | First point = 129 225 | Total Steps until valid point = 7963
181 106 | First point = 186 98 | Total Steps until valid point = 474
176 171 | First point = 180 180 | Total Steps until valid point = 32
116 205 | First point = 120 207 | Total Steps until valid point = 59
124 48 | First point = 68 15 | Total Steps until valid point = 7624
141 75 | First point = 9 51 | Total Steps until valid point = 22491
159 175 | First point = 17 98 | Total Steps until valid point = 17558
93 73 | First point = 68 214 | Total Steps until valid point = 12067
170 162 | First point = 25 61 | Total Steps until valid point = 8167
190 112 | First point = 244 98 | Total Steps until valid point = 3319
55 143 | First point = 36 74 | Total Steps until valid point = 4819
193 123 | First point = 141 234 | Total Steps until valid point = 17946
61 93 | First point = 23 39 | Total Steps until valid point = 7237
65 100 | First point = 13 110 | Total Steps until valid point = 7029
60 120 | First point = 38 122 | Total Steps until valid point = 305
62 138 | First point = 62 138 | Total Steps until valid point = 1
69 95 | First point = 234 26 | Total Steps until valid point = 7323
196 119 | First point = 9 151 | Total Steps until valid point = 7276
85 204 | First point = 54 213 | Total Steps until valid point = 307
99 211 | First point = 103 230 | Total Steps until valid point = 660
51 179 | First point = 121 24 | Total Steps until valid point = 12566
87 202 | First point = 87 202 | Total Steps until valid point = 9
99 212 | First point = 195 184 | Total Steps until valid point = 14571
60 180 | First point = 79 226 | Total Steps until valid point = 4858
190 145 | First point = 240 146 | Total Steps until valid point = 19058
134 61 | First point = 157 50 | Total Steps until valid point = 687
144 73 | First point = 164 225 | Total Steps until valid point = 4921
131 182 | First point = 178 11 | Total Steps until valid point = 3797
